dni;nombre;nacionalidad;equipo;puesto;
1;Álex Domínguez;España;Alavés;Portero;
2;Antonio Sivera;España;Alavés;Portero;
3;Pacheco;España;Alavés;Portero;
4;Adrián Marín;España;Alavés;Defensa;
5;Duarte;España;Alavés;Defensa;
6;Rodrigo Ely;Italia;Alavés;Defensa;
7;Laguardia;España;Alavés;Defensa;
8;Guillermo Maripán;Chile;Alavés;Defensa;
9;Martín;España;Alavés;Defensa;
10;Vigaray;España;Alavés;Defensa;
11;Ximo Navarro;España;Alavés;Defensa;
12;Antonio Perera;España;Alavés;Centrocampista;
13;Darko Brasanac;Serbia;Alavés;Centrocampista;
14;Takashi Inui;Japón;Alavés;Centrocampista;
15;Jony;España;Alavés;Centrocampista;
16;Manu García;España;Alavés;Centrocampista;
17;Paulino de la Fuente;España;Alavés;Centrocampista;
18;Pina;España;Alavés;Centrocampista;
19;Mubarak Wakaso;Ghana;Alavés;Centrocampista;
20;Álex Blanco;España;Alavés;Delantero;
21;Borja Bastón;España;Alavés;Delantero;
22;Burgui;España;Alavés;Delantero;
23;Jonathan Calleri;Argentina;Alavés;Delantero;
24;John Guidetti;Suecia;Alavés;Delantero;
25;Andrei Lupu;Rumania;Alavés;Delantero;
26;Diego Rolán;Uruguay;Alavés;Delantero;
27;Patrick Twumasi;Ghana;Alavés;Delantero;
28;Iago Herrerín;España;Athletic de Bilbao;Portero;
29;Oleaga;España;Athletic de Bilbao;Portero;
30;Remiro;España;Athletic de Bilbao;Portero;
31;Unai Simón;España;Athletic de Bilbao;Portero;
32;Balenziaga;España;Athletic de Bilbao;Defensa;
33;Capa;España;Athletic de Bilbao;Defensa;
34;De Marcos;España;Athletic de Bilbao;Defensa;
35;Iñigo Lekue;España;Athletic de Bilbao;Defensa;
36;Iñigo Martínez;España;Athletic de Bilbao;Defensa;
37;Nolaskoain;España;Athletic de Bilbao;Defensa;
38;Unai Nuñez;España;Athletic de Bilbao;Defensa;
39;Vivian;España;Athletic de Bilbao;Defensa;
40;Yeray;España;Athletic de Bilbao;Defensa;
41;Yuri;España;Athletic de Bilbao;Defensa;
42;Beñat;España;Athletic de Bilbao;Centrocampista;
43;Córdoba;España;Athletic de Bilbao;Centrocampista;
44;Dani García;España;Athletic de Bilbao;Centrocampista;
45;Iturraspe;España;Athletic de Bilbao;Centrocampista;
46;Markel Susaeta;España;Athletic de Bilbao;Centrocampista;
47;Mikel Rico;España;Athletic de Bilbao;Centrocampista;
48;Raúl García;España;Athletic de Bilbao;Centrocampista;
49;Mikel San José;España;Athletic de Bilbao;Centrocampista;
50;Unai López;España;Athletic de Bilbao;Centrocampista;
51;Aduriz;España;Athletic de Bilbao;Delantero;
52;Guruzeta;España;Athletic de Bilbao;Delantero;
53;Ibai;España;Athletic de Bilbao;Delantero;
54;Iñigo Vicente;España;Athletic de Bilbao;Delantero;
55;Kenan Kodro;Bosnia y Herzegovina;Athletic de Bilbao;Delantero;
56;Muniain;España;Athletic de Bilbao;Delantero;
57;Williams;España;Athletic de Bilbao;Delantero;
58;Antonio Adán;España;Atlético de Madrid;Portero;
59;Dos Santos;Brasil;Atlético de Madrid;Portero;
60;Miguel San Román;España;Atlético de Madrid;Portero;
61;Jan Oblak;Eslovenia;Atlético de Madrid;Portero;
62;Álvaro García;España;Atlético de Madrid;Defensa;
63;Santiago Arias;Colombia;Atlético de Madrid;Defensa;
64;Carlos Isaac;España;Atlético de Madrid;Defensa;
65;Filipe Luís;Brasil;Atlético de Madrid;Defensa;
66;José Giménez;Uruguay;Atlético de Madrid;Defensa;
67;Diego Godín;Uruguay;Atlético de Madrid;Defensa;
68;Lucas Hernández;Francia;Atlético de Madrid;Defensa;
69;Juanfran;España;Atlético de Madrid;Defensa;
70;Manu Sánchez;España;Atlético de Madrid;Defensa;
71;Montero;España;Atlético de Madrid;Defensa;
72;Nehuén Pérez;Argentina;Atlético de Madrid;Defensa;
73;Stefan Savić;Montenegro;Atlético de Madrid;Defensa;
74;Andrés Solano;Colombia;Atlético de Madrid;Defensa;
75;Tachi;España;Atlético de Madrid;Defensa;
76;Cristian Rodríguez;España;Atlético de Madrid;Centrocampista;
77;Gustavo Assuncao;Brasil;Atlético de Madrid;Centrocampista;
78;Koke;España;Atlético de Madrid;Centrocampista;
79;Thomas Lemar;Francia;Atlético de Madrid;Centrocampista;
80;Mikel Carro;España;Atlético de Madrid;Centrocampista;
81;Thomas Partey;Ghana;Atlético de Madrid;Centrocampista;
82;Rodri;España;Atlético de Madrid;Centrocampista;
83;Saúl;España;Atlético de Madrid;Centrocampista;
84;Toni Moya;España;Atlético de Madrid;Centrocampista;
85;Borja Garcés;España;Atlético de Madrid;Delantero;
86;Ángel Correa;Argentina;Atlético de Madrid;Delantero;
87;Diego Costa;España;Atlético de Madrid;Delantero;
88;Antoine Griezmann;Francia;Atlético de Madrid;Delantero;
89;Joaquín Muñoz;España;Atlético de Madrid;Delantero;
90;Nikola Kalinić;Croacia;Atlético de Madrid;Delantero;
91;Morata;España;Atlético de Madrid;Delantero;
92;Sergio Camello;España;Atlético de Madrid;Delantero;
93;Víctor Mollejo;España;Atlético de Madrid;Delantero;
94;Vitolo;España;Atlético de Madrid;Delantero;
95;Jasper Cillessen;Países Bajos;Barcelona;Portero;
96;Iñaki Peña;España;Barcelona;Portero;
97;Jokin Ezkieta;España;Barcelona;Portero;
98;Marc-André ter Stegen;Alemania;Barcelona;Portero;
99;Chumi;España;Barcelona;Defensa;
100;Guillem Jaime;España;Barcelona;Defensa;
101;Jordi Alba;España;Barcelona;Defensa;
102;Jorge Cuenca;España;Barcelona;Defensa;
103;Juan Miranda;España;Barcelona;Defensa;
104;Clément Lenglet;Francia;Barcelona;Defensa;
105;Jeison Murillo;Colombia;Barcelona;Defensa;
106;Nélson Semedo;Portugal;Barcelona;Defensa;
107;Piqué;España;Barcelona;Defensa;
108;Sergi Roberto;España;Barcelona;Defensa;
109;Jean-Clair Todibo;Francia;Barcelona;Defensa;
110;Samuel Umtiti;Francia;Barcelona;Defensa;
111;Thomas Vermaelen;Bélgica;Barcelona;Defensa;
112;Moussa Wagué;Senegal;Barcelona;Defensa;
113;Arthur;Brasil;Barcelona;Centrocampista;
114;Kevin-Prince Boateng;Ghana;Barcelona;Centrocampista;
115;Busquets;España;Barcelona;Centrocampista;
116;Carles Aleñá;España;Barcelona;Centrocampista;
117;Coutinho;Brasil;Barcelona;Centrocampista;
118;Denis Suárez;España;Barcelona;Centrocampista;
119;Oriol Busquets;España;Barcelona;Centrocampista;
120;Rafinha;Brasil;Barcelona;Centrocampista;
121;Ivan Rakitić;Croacia;Barcelona;Centrocampista;
122;Riqui Puig;España;Barcelona;Centrocampista;
123;Arturo Vidal;Chile;Barcelona;Centrocampista;
124;Abel Ruiz;España;Barcelona;Delantero;
125;Álex Collado;España;Barcelona;Delantero;
126;Carles Pérez;España;Barcelona;Delantero;
127;Ousmane Dembélé;Francia;Barcelona;Delantero;
128;Malcom;Brasil;Barcelona;Delantero;
129;Lionel Messi;Argentina;Barcelona;Delantero;
130;Luis Suárez;Uruguay;Barcelona;Delantero;
131;Joel;España;Betis;Portero;
132;Pau López;España;Betis;Portero;
133;Barragán;España;Betis;Defensa;
134;Bartra;España;Betis;Defensa;
135;Emerson;Brasil;Betis;Defensa;
136;Zouhair Feddal;Marruecos;Betis;Defensa;
137;Francis Guerrero;España;Betis;Defensa;
138;Julio Alonso;España;Betis;Defensa;
139;Junior Firpo;España;Betis;Defensa;
140;Aïssa Mandi;Argelia;Betis;Defensa;
141;Sidnei;Brasil;Betis;Defensa;
142;Adrián Tellado;España;Betis;Centrocampista;
143;Paul Akouokou;Costa de Marfil;Betis;Centrocampista;
144;Canales;España;Betis;Centrocampista;
145;Édgar González;España;Betis;Centrocampista;
146;Andrés Guardado;México;Betis;Centrocampista;
147;Jaime Garijo;España;Betis;Centrocampista;
148;Javi García;España;Betis;Centrocampista;
149;José Irizo;España;Betis;Centrocampista;
150;Wilfrid Kaptoum;Camerún;Betis;Centrocampista;
151;Giovani Lo Celso;Argentina;Betis;Centrocampista;
152;William Carvalho;Portugal;Betis;Centrocampista;
153;Cristian Tello;España;Betis;Delantero;
154;Diego;España;Betis;Delantero;
155;Jesé;España;Betis;Delantero;
156;Joaquín;España;Betis;Delantero;
157;Diego Lainez;México;Betis;Delantero;
158;Loren;España;Betis;Delantero;
159;Nieto;España;Betis;Delantero;
160;Rober;España;Betis;Delantero;
161;Sergio León;España;Betis;Delantero;
162;Iván Villar;España;Celta de Vigo;Portero;
163;Rubén Blanco;España;Celta de Vigo;Portero;
164;Sergio Álvarez;España;Celta de Vigo;Portero;
165;Néstor Araujo;México;Celta de Vigo;Defensa;
166;Gustavo Cabral;Argentina;Celta de Vigo;Defensa;
167;David Costas;España;Celta de Vigo;Defensa;
168;Diego Alende;España;Celta de Vigo;Defensa;
169;Wesley Hoedt;Países Bajos;Celta de Vigo;Defensa;
170;Hugo Mallo;España;Celta de Vigo;Defensa;
171;Juncà;España;Celta de Vigo;Defensa;
172;Kevin;España;Celta de Vigo;Defensa;
173;Lucas Olaza;Uruguay;Celta de Vigo;Defensa;
174;Ryad Boudebouz;Argelia;Celta de Vigo;Centrocampista;
175;Sofiane Boufal;Marruecos;Celta de Vigo;Centrocampista;
176;Fran Beltrán;España;Celta de Vigo;Centrocampista;
177;Mathias Jensen;Dinamarca;Celta de Vigo;Centrocampista;
178;Jozabed;España;Celta de Vigo;Centrocampista;
179;Stanislav Lobotka;Eslovaquia;Celta de Vigo;Centrocampista;
180;Nemanja Radoja;Serbia;Celta de Vigo;Centrocampista;
181;Okay Yokuslu;Turquía;Celta de Vigo;Centrocampista;
182;Emmanuel Apeh;Nigeria;Celta de Vigo;Delantero;
183;Brais Méndez;España;Celta de Vigo;Delantero;
184;Dennis Eckert Ayensa;Alemania;Celta de Vigo;Delantero;
185;Maximiliano Gómez;Uruguay;Celta de Vigo;Delantero;
186;Andrew Hjulsager;Dinamarca;Celta de Vigo;Delantero;
187;Iago Aspas;España;Celta de Vigo;Delantero;
188;Emre Mor;Turquía;Celta de Vigo;Delantero;
189;Pione Sisto;Dinamarca;Celta de Vigo;Delantero;
190;Areitio;España;Eibar;Portero;
191;Marko Dmitrović;Serbia;Eibar;Portero;
192;Riesgo;España;Eibar;Portero;
193;Arbilla;España;Eibar;Defensa;
194;Bigas;España;Eibar;Defensa;
195;Cote;España;Eibar;Defensa;
196;Iván Ramis;España;Eibar;Defensa;
197;Jordi Calavera;España;Eibar;Defensa;
198;Kaiser Lázaro;España;Eibar;Defensa;
199;Paulo Oliveira;Portugal;Eibar;Defensa;
200;Rubén Peña;España;Eibar;Defensa;
201;Cucurella;España;Eibar;Centrocampista;
202;Pape Diop;Senegal;Eibar;Centrocampista;
203;Gonzalo Escalante;Argentina;Eibar;Centrocampista;
204;Joan Jordán;España;Eibar;Centrocampista;
205;Pedro León;España;Eibar;Centrocampista;
206;Sergio Álvarez;España;Eibar;Centrocampista;
207;Charles;Brasil;Eibar;Delantero;
208;Pablo de Blasis;Argentina;Eibar;Delantero;
209;Kike García;España;Eibar;Delantero;
210;Miguel Mari;España;Eibar;Delantero;
211;Fabián Orellana;Chile;Eibar;Delantero;
212;Pere Milla;España;Eibar;Delantero;
213;Sergi Enrich;España;Eibar;Delantero;
214;Diego López;España;Espanyol;Portero;
215;Roberto;España;Espanyol;Portero;
216;Adrià Pedrosa;España;Espanyol;Defensa;
217;David López;España;Espanyol;Defensa;
218;Dídac Vilà;España;Espanyol;Defensa;
219;Óscar Duarte;Costa Rica;Espanyol;Defensa;
220;Iago Indias;España;Espanyol;Defensa;
221;Javi López;España;Espanyol;Defensa;
222;Lluís López;España;Espanyol;Defensa;
223;Mario Hermoso;España;Espanyol;Defensa;
224;Naldo;Brasil;Espanyol;Defensa;
225;Roberto Rosales;Venezuela;Espanyol;Defensa;
226;Álex López;España;Espanyol;Centrocampista;
227;Alfa Semedo;Guinea-Bissau;Espanyol;Centrocampista;
228;Carlos Doncel;España;Espanyol;Centrocampista;
229;Granero;España;Espanyol;Centrocampista;
230;Marc Roca;España;Espanyol;Centrocampista;
231;Melendo;España;Espanyol;Centrocampista;
232;Hernán Pérez;Paraguay;Espanyol;Centrocampista;
233;Sergi Darder;España;Espanyol;Centrocampista;
234;Víctor Sánchez;España;Espanyol;Centrocampista;
235;Borja Iglesias;España;Espanyol;Delantero;
236;Campuzano;España;Espanyol;Delantero;
237;Facundo Ferreyra;Argentina;Espanyol;Delantero;
238;Pablo Piatti;Argentina;Espanyol;Delantero;
239;Puado;España;Espanyol;Delantero;
240;Sergio García;España;Espanyol;Delantero;
241;Lei Wu;China;Espanyol;Delantero;
242;Leandro Chichizola;Argentina;Getafe;Portero;
243;David Soria;España;Getafe;Portero;
244;Rubén Yáñez;España;Getafe;Portero;
245;Antunes;Portugal;Getafe;Defensa;
246;Bruno;España;Getafe;Defensa;
247;Leandro Cabrera;Uruguay;Getafe;Defensa;
248;Dakonam Djené;Togo;Getafe;Defensa;
249;Dimitri Foulquier;Guadalupe;Getafe;Defensa;
250;Ignasi Miquel;España;Getafe;Defensa;
251;Mathías Olivera;Uruguay;Getafe;Defensa;
252;Damián Suárez;Uruguay;Getafe;Defensa;
253;Mauro Arambarri;Uruguay;Getafe;Centrocampista;
254;Sebastián Cristóforo;Uruguay;Getafe;Centrocampista;
255;Mathieu Flamini;Francia;Getafe;Centrocampista;
256;Nemanja Maksimović;Serbia;Getafe;Centrocampista;
257;Markel Bergara;España;Getafe;Centrocampista;
258;Miguel Rubio;España;Getafe;Centrocampista;
259;Portillo;España;Getafe;Centrocampista;
260;Gaku Shibasaki;Japón;Getafe;Centrocampista;
261;Ángel;España;Getafe;Delantero;
262;Amath Diedhiou;Senegal;Getafe;Delantero;
263;Hugo Duro;España;Getafe;Delantero;
264;Mata;España;Getafe;Delantero;
265;Jorge Molina;España;Getafe;Delantero;
266;Samu Sáiz;España;Getafe;Delantero;
267;Yassine Bounou;Marruecos;Girona;Portero;
268;Iraizoz;España;Girona;Portero;
269;José Suárez;España;Girona;Portero;
270;Carles Planas;España;Girona;Defensa;
271;Eric Montes;España;Girona;Defensa;
272;Bernardo Espinosa;Colombia;Girona;Defensa;
273;Juanpe;España;Girona;Defensa;
274;Johan Mojica;Colombia;Girona;Defensa;
275;Muniesa;España;Girona;Defensa;
276;Pedro Alcalá;España;Girona;Defensa;
277;Pedro Porro;España;Girona;Defensa;
278;Ramalho;España;Girona;Defensa;
279;Raúl Carnero;España;Girona;Defensa;
280;Aday;España;Girona;Centrocampista;
281;Aleix García;España;Girona;Centrocampista;
282;Álex Granell;España;Girona;Centrocampista;
283;Borja García;España;Girona;Centrocampista;
284;Douglas Luiz;Brasil;Girona;Centrocampista;
285;Seung-ho Paik;Corea del Sur;Girona;Centrocampista;
286;Pere Pons;España;Girona;Centrocampista;
287;Portu;España;Girona;Centrocampista;
288;Valery;España;Girona;Centrocampista;
289;Álex Pachón;España;Girona;Delantero;
290;Yhoan Andzouana;Congo;Girona;Delantero;
291;Seydou Doumbia;Costa de Marfil;Girona;Delantero;
292;Anthony Lozano;Honduras;Girona;Delantero;
293;Patrick Roberts;Inglaterra;Girona;Delantero;
294;Kévin Soni;Camerún;Girona;Delantero;
295;Cristhian Stuani;Uruguay;Girona;Delantero;
296;Javi Varas;España;Huesca;Portero;
297;Aleksandar Jovanović;Serbia;Huesca;Portero;
298;Santamaría;España;Huesca;Portero;
299;Adrian Diéguez;España;Huesca;Defensa;
300;Carlos Akapo;Guinea Ecuatorial;Huesca;Defensa;
