dni;nombre;nacionalidad;equipo;puesto;
301;Etxeita;España;Huesca;Defensa;
302;Javi Galán;España;Huesca;Defensa;
303;Javier Almerge;España;Huesca;Defensa;
304;Javito;España;Huesca;Defensa;
305;Luisinho;Portugal;Huesca;Defensa;
306;Martín Mantovani;Argentina;Huesca;Defensa;
307;Miramón;España;Huesca;Defensa;
308;Pablo Insua;España;Huesca;Defensa;
309;Pulido;España;Huesca;Defensa;
310;Juanpi Añor;Venezuela;Huesca;Centrocampista;
311;Camacho;España;Huesca;Centrocampista;
312;Christian Rivera;España;Huesca;Centrocampista;
313;David Ferreiro;España;Huesca;Centrocampista;
314;Yangel Herrera;Venezuela;Huesca;Centrocampista;
315;Juan Aguilera;España;Huesca;Centrocampista;
316;Melero;España;Huesca;Centrocampista;
317;Moi Gómez;España;Huesca;Centrocampista;
318;Damián Musto;Argentina;Huesca;Centrocampista;
319;Uche;España;Huesca;Centrocampista;
320;Álex Gallar;España;Huesca;Delantero;
321;Enric Gallego;España;Huesca;Delantero;
322;Cucho Hernández;Colombia;Huesca;Delantero;
323;André Grandi;Brasil;Leganés;Portero;
324;Andrés Prieto;España;Leganés;Portero;
325;Cuéllar;España;Leganés;Portero;
326;Andriy Lunin;Ucrania;Leganés;Portero;
327;Tejero;España;Leganés;Portero;
328;Bustinza;España;Leganés;Defensa;
329;Juanfran;España;Leganés;Defensa;
330;Vasyl Kravets;Ucrania;Leganés;Defensa;
331;Ezequiel Muñoz;Argentina;Leganés;Defensa;
332;Allan Nyom;Camerún;Leganés;Defensa;
333;Kenneth Omeruo;Nigeria;Leganés;Defensa;
334;Diego Reyes;México;Leganés;Defensa;
335;Rodrigo Tarín;España;Leganés;Defensa;
336;Jonathan Silva;Argentina;Leganés;Defensa;
337;Dimitrios Siovas;Grecia;Leganés;Defensa;
338;Eraso;España;Leganés;Centrocampista;
339;Gumbau;España;Leganés;Centrocampista;
340;José Arnáiz;España;Leganés;Centrocampista;
341;Óscar;España;Leganés;Centrocampista;
342;Recio;España;Leganés;Centrocampista;
343;Rubén Pérez;España;Leganés;Centrocampista;
344;Vesga;España;Leganés;Centrocampista;
345;Martin Braithwaite;Dinamarca;Leganés;Delantero;
346;Guido Carrillo;Argentina;Leganés;Delantero;
347;Youssef En-Nesyri;Marruecos;Leganés;Delantero;
348;Javier Avilés;España;Leganés;Delantero;
349;Sabin;España;Leganés;Delantero;
350;Michael Santos;Uruguay;Leganés;Delantero;
351;Alexander Szymanowski;Argentina;Leganés;Delantero;
352;Aitor Fernández;España;Levante;Portero;
353;Koke Vegas;España;Levante;Portero;
354;Oier;España;Levante;Portero;
355;Antonio Luna;España;Levante;Defensa;
356;Erick Cabaco;Uruguay;Levante;Defensa;
357;Chema;España;Levante;Defensa;
358;Coke;España;Levante;Defensa;
359;Genís Montolio;España;Levante;Defensa;
360;Shaq Moore;Estados Unidos;Levante;Defensa;
361;Pedro López;España;Levante;Defensa;
362;Róber;España;Levante;Defensa;
363;Rúben Vezo;Portugal;Levante;Defensa;
364;Sergio Postigo;España;Levante;Defensa;
365;Toño García;España;Levante;Defensa;
366;Arturo Molina;España;Levante;Centrocampista;
367;Enis Bardhi;Macedonia del Norte;Levante;Centrocampista;
368;Campaña;España;Levante;Centrocampista;
369;Cheick Doukouré;Costa de Marfil;Levante;Centrocampista;
370;Fran Manzanara;España;Levante;Centrocampista;
371;Jason;España;Levante;Centrocampista;
372;Pepelu;España;Levante;Centrocampista;
373;Rubén Rochina;España;Levante;Centrocampista;
374;Nikola Vukcevic;Montenegro;Levante;Centrocampista;
375;Borja Mayoral;España;Levante;Delantero;
376;Raphael Dwamena;Ghana;Levante;Delantero;
377;Morales;España;Levante;Delantero;
378;Roger;España;Levante;Delantero;
379;Moses Simon;Nigeria;Levante;Delantero;
380;Alberto;España;Rayo Vallecano;Portero;
381;Stole Dimitrievski;Macedonia del Norte;Rayo Vallecano;Portero;
382;Morro;España;Rayo Vallecano;Portero;
383;Akieme;Guinea Ecuatorial;Rayo Vallecano;Defensa;
384;Abdoulaye Ba;Senegal;Rayo Vallecano;Defensa;
385;Catena;España;Rayo Vallecano;Defensa;
386;Gálvez;España;Rayo Vallecano;Defensa;
387;Jordi Amat;España;Rayo Vallecano;Defensa;
388;Martín Pascual;España;Rayo Vallecano;Defensa;
389;Meseguer;Guinea Ecuatorial;Rayo Vallecano;Defensa;
390;Tito;España;Rayo Vallecano;Defensa;
391;Emiliano Velázquez;Uruguay;Rayo Vallecano;Defensa;
392;Luis Advíncula;Perú;Rayo Vallecano;Centrocampista;
393;Uche Agbo;Nigeria;Rayo Vallecano;Centrocampista;
394;Álex Moreno;España;Rayo Vallecano;Centrocampista;
395;Álvaro García;España;Rayo Vallecano;Centrocampista;
396;Ángel Algobia;España;Rayo Vallecano;Centrocampista;
397;Elustondo;España;Rayo Vallecano;Centrocampista;
398;Giannelli Imbula;Francia;Rayo Vallecano;Centrocampista;
399;Manu Navarro;España;Rayo Vallecano;Centrocampista;
400;Mario Suárez;España;Rayo Vallecano;Centrocampista;
401;Medrán;España;Rayo Vallecano;Centrocampista;
402;Santi Comesaña;España;Rayo Vallecano;Centrocampista;
403;Bebé;Portugal;Rayo Vallecano;Delantero;
404;Franco Di Santo;Argentina;Rayo Vallecano;Delantero;
405;Embarba;España;Rayo Vallecano;Delantero;
406;Javi Guerra;España;Rayo Vallecano;Delantero;
407;José Pozo;España;Rayo Vallecano;Delantero;
408;Gael Kakuta;R.D. Congo;Rayo Vallecano;Delantero;
409;Raúl de Tomás;España;Rayo Vallecano;Delantero;
410;Sergio Moreno;España;Rayo Vallecano;Delantero;
411;Óscar Trejo;Argentina;Rayo Vallecano;Delantero;
412;Altube;España;Real Madrid;Portero;
413;Thibaut Courtois;Bélgica;Real Madrid;Portero;
414;Keylor Navas;Costa Rica;Real Madrid;Portero;
415;Luca Zidane;Francia;Real Madrid;Portero;
416;Dani Carvajal;España;Real Madrid;Defensa;
417;De la Fuente;España;Real Madrid;Defensa;
418;Javi Sánchez;España;Real Madrid;Defensa;
419;Jesús Vallejo;España;Real Madrid;Defensa;
420;Marcelo;Brasil;Real Madrid;Defensa;
421;Nacho;España;Real Madrid;Defensa;
422;Odriozola;España;Real Madrid;Defensa;
423;Reguilón;España;Real Madrid;Defensa;
424;Sergio Ramos;España;Real Madrid;Defensa;
425;Raphael Varane;Francia;Real Madrid;Defensa;
426;Brahim Díaz;España;Real Madrid;Centrocampista;
427;Casemiro;Brasil;Real Madrid;Centrocampista;
428;Dani Ceballos;España;Real Madrid;Centrocampista;
429;Francisco Feuillassier;Argentina;Real Madrid;Centrocampista;
430;Fidalgo;España;Real Madrid;Centrocampista;
431;Fran García;España;Real Madrid;Centrocampista;
432;Isco;España;Real Madrid;Centrocampista;
433;Jaume Grau;España;Real Madrid;Centrocampista;
434;Toni Kroos;Alemania;Real Madrid;Centrocampista;
435;Marco Asensio;España;Real Madrid;Centrocampista;
436;Marcos Llorente;España;Real Madrid;Centrocampista;
437;Luka Modrić;Croacia;Real Madrid;Centrocampista;
438;Seoane;España;Real Madrid;Centrocampista;
439;Federico Valverde;Uruguay;Real Madrid;Centrocampista;
440;Gareth Bale;Gales;Real Madrid;Delantero;
441;Karim Benzema;Francia;Real Madrid;Delantero;
442;Cristo;España;Real Madrid;Delantero;
443;Lucas Vázquez;España;Real Madrid;Delantero;
444;Mariano;Rep. Dominicana;Real Madrid;Delantero;
445;Vinicius Júnior;Brasil;Real Madrid;Delantero;
446;Moyá;España;Real Sociedad;Portero;
447;Gerónimo Rulli;Argentina;Real Sociedad;Portero;
448;Zubiaurre;España;Real Sociedad;Portero;
449;Aihen Muñoz;España;Real Sociedad;Defensa;
450;Álex Sola;España;Real Sociedad;Defensa;
451;Andoni Gorosabel;España;Real Sociedad;Defensa;
452;Aritz Elustondo;España;Real Sociedad;Defensa;
453;Theo Hernández;Francia;Real Sociedad;Defensa;
454;Joseba Zaldúa;España;Real Sociedad;Defensa;
455;Robin Le Normand;Francia;Real Sociedad;Defensa;
456;Llorente;España;Real Sociedad;Defensa;
457;Héctor Moreno;México;Real Sociedad;Defensa;
458;Raúl Navas;España;Real Sociedad;Defensa;
459;Kévin Rodrigues;Portugal;Real Sociedad;Defensa;
460;Guevara;España;Real Sociedad;Centrocampista;
461;Illarra;España;Real Sociedad;Centrocampista;
462;Adnan Januzaj;Bélgica;Real Sociedad;Centrocampista;
463;Luca Sangalli;España;Real Sociedad;Centrocampista;
464;Martín Merquelanz;España;Real Sociedad;Centrocampista;
465;Martín Zubimendi;España;Real Sociedad;Centrocampista;
466;Mikel Merino;España;Real Sociedad;Centrocampista;
467;Rubén Pardo;España;Real Sociedad;Centrocampista;
468;Zubeldía;España;Real Sociedad;Centrocampista;
469;David Zurutuza;España;Real Sociedad;Centrocampista;
470;Ander Barrenetxea;España;Real Sociedad;Delantero;
471;Naïs Djouahra;Francia;Real Sociedad;Delantero;
472;Jon Bautista;España;Real Sociedad;Delantero;
473;Mikel Oyarzabal;España;Real Sociedad;Delantero;
474;Roberto López;España;Real Sociedad;Delantero;
475;Sandro;España;Real Sociedad;Delantero;
476;Zourdine Thior;Senegal;Real Sociedad;Delantero;
477;Willian José;Brasil;Real Sociedad;Delantero;
478;Lucho García;Colombia;Sevilla;Portero;
479;Javi Díaz;España;Sevilla;Portero;
480;Juan Soriano;España;Sevilla;Portero;
481;Tomás Vaclík;República Checa;Sevilla;Portero;
482;Daniel Carrico;Portugal;Sevilla;Defensa;
483;Escudero;España;Sevilla;Defensa;
484;Joris Gnagnon;Francia;Sevilla;Defensa;
485;Guilherme Arana;Brasil;Sevilla;Defensa;
486;Juan Berrocal;España;Sevilla;Defensa;
487;Simon Kjaer;Dinamarca;Sevilla;Defensa;
488;Gabriel Mercado;Argentina;Sevilla;Defensa;
489;Sergi Gómez;España;Sevilla;Defensa;
490;Max Wober;Austria;Sevilla;Defensa;
491;Ibrahim Amadou;Francia;Sevilla;Centrocampista;
492;Éver Banega;Argentina;Sevilla;Centrocampista;
493;Maxime Gonalons;Francia;Sevilla;Centrocampista;
494;Jesús Navas;España;Sevilla;Centrocampista;
495;Pablo Sarabia;España;Sevilla;Centrocampista;
496;Pejiño;España;Sevilla;Centrocampista;
497;Pepe Mena;España;Sevilla;Centrocampista;
498;Marko Rog;Croacia;Sevilla;Centrocampista;
499;Roque Mesa;España;Sevilla;Centrocampista;
500;Franco Vázquez;Argentina;Sevilla;Centrocampista;
501;Aleix Vidal;España;Sevilla;Centrocampista;
502;André Silva;Portugal;Sevilla;Delantero;
503;Wissam Ben Yedder;Francia;Sevilla;Delantero;
504;Bryan Gil;España;Sevilla;Delantero;
505;Javi Vázquez;España;Sevilla;Delantero;
506;José Lara;España;Sevilla;Delantero;
507;Munir;España;Sevilla;Delantero;
508;Nolito;España;Sevilla;Delantero;
509;Quincy Promes;Países Bajos;Sevilla;Delantero;
510;Cristian Rivero;España;Valencia;Portero;
511;Jaume;España;Valencia;Portero;
512;Neto;Brasil;Valencia;Portero;
513;Álex Centelles;España;Valencia;Defensa;
514;Mouctar Diakhaby;Francia;Valencia;Defensa;
515;Gabriel Paulista;Brasil;Valencia;Defensa;
516;Ezequiel Garay;Argentina;Valencia;Defensa;
517;Gayà;España;Valencia;Defensa;
518;Hugo Guillamón;España;Valencia;Defensa;
519;Cristiano Piccini;Italia;Valencia;Defensa;
520;Facundo Roncaglia;Argentina;Valencia;Defensa;
521;Toni Lato;España;Valencia;Defensa;
522;Carlos Soler;España;Valencia;Centrocampista;
523;Francis Coquelin;Francia;Valencia;Centrocampista;
524;Dani Parejo;España;Valencia;Centrocampista;
525;Geoffrey Kondogbia;República Centroafricana;Valencia;Centrocampista;
526;Kang-in Lee;Corea del Sur;Valencia;Centrocampista;
527;Sito;España;Valencia;Centrocampista;
528;Daniel Wass;Dinamarca;Valencia;Centrocampista;
529;Ferrán Torres;España;Valencia;Delantero;
530;Fran Navarro;España;Valencia;Delantero;
531;Kevin Gameiro;Francia;Valencia;Delantero;
532;Gonçalo Guedes;Portugal;Valencia;Delantero;
533;Rodrigo;España;Valencia;Delantero;
534;Rubén Sobrino;España;Valencia;Delantero;
535;Santi Mina;España;Valencia;Delantero;
536;Jordi Masip;España;Valladolid;Portero;
537;Samuel Pérez;España;Valladolid;Portero;
538;Yoel;España;Valladolid;Portero;
539;Apa;España;Valladolid;Defensa;
540;Fernando Calero;España;Valladolid;Defensa;
541;Javi Moyano;España;Valladolid;Defensa;
542;Joaquín;España;Valladolid;Defensa;
543;Kiko Olivas;España;Valladolid;Defensa;
544;Moi Delgado;España;Valladolid;Defensa;
545;Nacho;España;Valladolid;Defensa;
546;Roberto Corral;España;Valladolid;Defensa;
547;Karim Salisú;Ghana;Valladolid;Defensa;
548;Alcaraz;España;Valladolid;Centrocampista;
549;Antoñito;España;Valladolid;Centrocampista;
550;Borja;España;Valladolid;Centrocampista;
551;El Hacen El Id;Mauritania;Valladolid;Centrocampista;
552;Keko;España;Valladolid;Centrocampista;
553;Luismi;España;Valladolid;Centrocampista;
554;Míchel;España;Valladolid;Centrocampista;
555;Pablo Muñoz;España;Valladolid;Centrocampista;
556;Sergi Guardiola;España;Valladolid;Centrocampista;
557;Toni Villa;España;Valladolid;Centrocampista;
558;Anuar Tuhami;Marruecos;Valladolid;Centrocampista;
559;Duje Cop;Croacia;Valladolid;Delantero;
560;Jorge De Frutos;España;Valladolid;Delantero;
561;Kuki;España;Valladolid;Delantero;
562;Miguel;España;Valladolid;Delantero;
563;Óscar Plano;España;Valladolid;Delantero;
564;Pablo Hervías;España;Valladolid;Delantero;
565;Stiven Plaza;Ecuador;Valladolid;Delantero;
566;Enes Unal;Turquía;Valladolid;Delantero;
567;Daniele Verde;Italia;Valladolid;Delantero;
568;Waldo Rubio;España;Valladolid;Delantero;
569;Andrés Fernández;España;Villarreal;Portero;
570;Asenjo;España;Villarreal;Portero;
571;Mariano Barbosa;Argentina;Villarreal;Portero;
572;Álvaro González;España;Villarreal;Defensa;
573;Daniele Bonera;Italia;Villarreal;Defensa;
574;Ramiro Funes Mori;Argentina;Villarreal;Defensa;
575;Jaume Costa;España;Villarreal;Defensa;
576;Mario Gaspar;España;Villarreal;Defensa;
577;Miguelón Llambrich;España;Villarreal;Defensa;
578;Pepe Castaño;España;Villarreal;Defensa;
579;Andrei Ratiu;Rumania;Villarreal;Defensa;
580;Víctor Ruiz;España;Villarreal;Defensa;
581;Xavi Quintilla;España;Villarreal;Defensa;
582;Bruno Soriano;España;Villarreal;Centrocampista;
583;Santiago Cáseres;Argentina;Villarreal;Centrocampista;
584;Dani Raba;España;Villarreal;Centrocampista;
585;Iborra;España;Villarreal;Centrocampista;
586;Iván Martin;España;Villarreal;Centrocampista;
587;Javi Fuego;España;Villarreal;Centrocampista;
588;Manu Morlanes;España;Villarreal;Centrocampista;
589;Pablo Fornals;España;Villarreal;Centrocampista;
590;Santi Cazorla;España;Villarreal;Centrocampista;
591;Trigueros;España;Villarreal;Centrocampista;
592;Carlos Bacca;Colombia;Villarreal;Delantero;
593;Denis Cheryshev;Rusia;Villarreal;Delantero;
594;Samuel Chukwueze;Nigeria;Villarreal;Delantero;
595;Gerard;España;Villarreal;Delantero;
596;Pedraza;España;Villarreal;Delantero;
597;Karl Toko Ekambi;Camerún;Villarreal;Delantero;
